 u 3037 - p 0.06666666666666667  ::    1.0  /  15  ::::  2446
 u 3038 - p 0.06666666666666667  ::    1.0  /  15  ::::  5862
 u 3039 - p 0.06666666666666667  ::    1.0  /  15  ::::  5066
 u 3040 - p 0.0  ::    0.0  /  15  :::: 
 u 3041 - p 0.0  ::    0.0  /  15  :::: 
 u 3042 - p 0.2  ::    3.0  /  15  ::::  2798 874 4534
 u 3043 - p 0.2  ::    3.0  /  15  ::::  136 1277 7485
 u 3044 - p 0.0  ::    0.0  /  15  :::: 
 u 3045 - p 0.06666666666666667  ::    1.0  /  15  ::::  1181
 u 3046 - p 0.0  ::    0.0  /  15  :::: 
 u 3047 - p 0.06666666666666667  ::    1.0  /  15  ::::  5753
 u 3048 - p 0.0  ::    0.0  /  15  :::: 
 u 3049 - p 0.06666666666666667  ::    1.0  /  15  ::::  5033
 u 3050 - p 0.13333333333333333  ::    2.0  /  15  ::::  5794 4314
 u 3051 - p 0.0  ::    0.0  /  15  :::: 
 u 3052 - p 0.06666666666666667  ::    1.0  /  15  ::::  752
 u 3053 - p 0.13333333333333333  ::    2.0  /  15  ::::  8076 1486
 u 3054 - p 0.0  ::    0.0  /  15  :::: 
 u 3055 - p 0.13333333333333333  ::    2.0  /  15  ::::  6081 6243
 u 3056 - p 0.0  ::    0.0  /  15  :::: 
 u 3057 - p 0.0  ::    0.0  /  15  :::: 
 u 3058 - p 0.06666666666666667  ::    1.0  /  15  ::::  2007
 u 3059 - p 0.0  ::    0.0  /  15  :::: 
 u 3060 - p 0.06666666666666667  ::    1.0  /  15  ::::  5728
 u 3061 - p 0.13333333333333333  ::    2.0  /  15  ::::  2877 4001
 u 3062 - p 0.0  ::    0.0  /  15  :::: 
 u 3063 - p 0.0  ::    0.0  /  15  :::: 
 u 3064 - p 0.13333333333333333  ::    2.0  /  15  ::::  7981 423
 u 3065 - p 0.0  ::    0.0  /  15  :::: 
 u 3066 - p 0.06666666666666667  ::    1.0  /  15  ::::  2636
 u 3067 - p 0.06666666666666667  ::    1.0  /  15  ::::  4479
 u 3068 - p 0.0  ::    0.0  /  15  :::: 
 u 3069 - p 0.0  ::    0.0  /  15  :::: 
 u 3070 - p 0.06666666666666667  ::    1.0  /  15  ::::  6622
 u 3071 - p 0.0  ::    0.0  /  15  :::: 
 u 3072 - p 0.0  ::    0.0  /  15  :::: 
 u 3073 - p 0.0  ::    0.0  /  15  :::: 
 u 3074 - p 0.13333333333333333  ::    2.0  /  15  ::::  2333 1368
 u 3075 - p 0.0  ::    0.0  /  15  :::: 
 u 3076 - p 0.0  ::    0.0  /  15  :::: 
 u 3077 - p 0.0  ::    0.0  /  15  :::: 
 u 3078 - p 0.0  ::    0.0  /  15  :::: 
 u 3079 - p 0.0  ::    0.0  /  15  :::: 
 u 3080 - p 0.0  ::    0.0  /  15  :::: 
 u 3081 - p 0.0  ::    0.0  /  15  :::: 
 u 3082 - p 0.0  ::    0.0  /  15  :::: 
 u 3083 - p 0.0  ::    0.0  /  15  :::: 
 u 3084 - p 0.2  ::    3.0  /  15  ::::  1681 4404 2371
 u 3085 - p 0.06666666666666667  ::    1.0  /  15  ::::  3221
 u 3086 - p 0.2  ::    3.0  /  15  ::::  2670 150 178
 u 3087 - p 0.13333333333333333  ::    2.0  /  15  ::::  2700 2702
 u 3088 - p 0.0  ::    0.0  /  15  :::: 
 u 3089 - p 0.06666666666666667  ::    1.0  /  15  ::::  7615
 u 3090 - p 0.0  ::    0.0  /  15  :::: 
 u 3091 - p 0.06666666666666667  ::    1.0  /  15  ::::  1937
 u 3092 - p 0.13333333333333333  ::    2.0  /  15  ::::  7614 7615
 u 3093 - p 0.0  ::    0.0  /  15  :::: 
 u 3094 - p 0.0  ::    0.0  /  15  :::: 
 u 3095 - p 0.26666666666666666  ::    4.0  /  15  ::::  4120 4326 2912 4479
 u 3096 - p 0.06666666666666667  ::    1.0  /  15  ::::  5721
 u 3097 - p 0.06666666666666667  ::    1.0  /  15  ::::  5603
 u 3098 - p 0.0  ::    0.0  /  15  :::: 
 u 3099 - p 0.0  ::    0.0  /  15  :::: 
 u 3100 - p 0.0  ::    0.0  /  15  :::: 
 u 3101 - p 0.13333333333333333  ::    2.0  /  15  ::::  3710 5607
 u 3102 - p 0.13333333333333333  ::    2.0  /  15  ::::  3766 946
 u 3103 - p 0.06666666666666667  ::    1.0  /  15  ::::  5873
 u 3104 - p 0.0  ::    0.0  /  15  :::: 
 u 3105 - p 0.0  ::    0.0  /  15  :::: 
 u 3106 - p 0.0  ::    0.0  /  15  :::: 
 u 3107 - p 0.0  ::    0.0  /  15  :::: 
 u 3108 - p 0.13333333333333333  ::    2.0  /  15  ::::  5200 3005
 u 3109 - p 0.06666666666666667  ::    1.0  /  15  ::::  5546
 u 3110 - p 0.13333333333333333  ::    2.0  /  15  ::::  1977 5596
 u 3111 - p 0.06666666666666667  ::    1.0  /  15  ::::  839
 u 3112 - p 0.2  ::    3.0  /  15  ::::  5211 4327 5584
 u 3113 - p 0.13333333333333333  ::    2.0  /  15  ::::  5181 1937
 u 3114 - p 0.13333333333333333  ::    2.0  /  15  ::::  905 6514
 u 3115 - p 0.2  ::    3.0  /  15  ::::  2156 2211 2485
 u 3116 - p 0.06666666666666667  ::    1.0  /  15  ::::  1115
 u 3117 - p 0.06666666666666667  ::    1.0  /  15  ::::  7092
 u 3118 - p 0.0  ::    0.0  /  15  :::: 
 u 3119 - p 0.06666666666666667  ::    1.0  /  15  ::::  6463
 u 3120 - p 0.0  ::    0.0  /  15  :::: 
 u 3121 - p 0.0  ::    0.0  /  15  :::: 
 u 3122 - p 0.06666666666666667  ::    1.0  /  15  ::::  7990
 u 3123 - p 0.13333333333333333  ::    2.0  /  15  ::::  5154 1090
 u 3124 - p 0.06666666666666667  ::    1.0  /  15  ::::  1767
 u 3125 - p 0.0  ::    0.0  /  15  :::: 
 u 3126 - p 0.2  ::    3.0  /  15  ::::  7448 1483 4056
 u 3127 - p 0.06666666666666667  ::    1.0  /  15  ::::  4120
 u 3128 - p 0.06666666666666667  ::    1.0  /  15  ::::  4069
 u 3129 - p 0.0  ::    0.0  /  15  :::: 
 u 3130 - p 0.13333333333333333  ::    2.0  /  15  ::::  2633 3520
 u 3131 - p 0.06666666666666667  ::    1.0  /  15  ::::  4161
 u 3132 - p 0.06666666666666667  ::    1.0  /  15  ::::  6460
 u 3133 - p 0.0  ::    0.0  /  15  :::: 
 u 3134 - p 0.06666666666666667  ::    1.0  /  15  ::::  3099
 u 3135 - p 0.06666666666666667  ::    1.0  /  15  ::::  7718
 u 3136 - p 0.06666666666666667  ::    1.0  /  15  ::::  4640
 u 3137 - p 0.06666666666666667  ::    1.0  /  15  ::::  3175
 u 3138 - p 0.0  ::    0.0  /  15  :::: 
 u 3139 - p 0.2  ::    3.0  /  15  ::::  5181 303 3563
 u 3140 - p 0.13333333333333333  ::    2.0  /  15  ::::  5387 6667
 u 3141 - p 0.0  ::    0.0  /  15  :::: 
 u 3142 - p 0.0  ::    0.0  /  15  :::: 
 u 3143 - p 0.0  ::    0.0  /  15  :::: 
 u 3144 - p 0.06666666666666667  ::    1.0  /  15  ::::  7114
 u 3145 - p 0.13333333333333333  ::    2.0  /  15  ::::  3182 5435
 u 3146 - p 0.13333333333333333  ::    2.0  /  15  ::::  1191 7042
 u 3147 - p 0.13333333333333333  ::    2.0  /  15  ::::  4358 1364
 u 3148 - p 0.06666666666666667  ::    1.0  /  15  ::::  5353
 u 3149 - p 0.26666666666666666  ::    4.0  /  15  ::::  5633 5243 6914 1498
 u 3150 - p 0.06666666666666667  ::    1.0  /  15  ::::  5539
 u 3151 - p 0.0  ::    0.0  /  15  :::: 
 u 3152 - p 0.13333333333333333  ::    2.0  /  15  ::::  5194 3776
 u 3153 - p 0.06666666666666667  ::    1.0  /  15  ::::  1115
 u 3154 - p 0.0  ::    0.0  /  15  :::: 
 u 3155 - p 0.0  ::    0.0  /  15  :::: 
 u 3156 - p 0.13333333333333333  ::    2.0  /  15  ::::  3154 1645
 u 3157 - p 0.0  ::    0.0  /  15  :::: 
 u 3158 - p 0.0  ::    0.0  /  15  :::: 
 u 3159 - p 0.06666666666666667  ::    1.0  /  15  ::::  4471
 u 3160 - p 0.0  ::    0.0  /  15  :::: 
 u 3161 - p 0.0  ::    0.0  /  15  :::: 
 u 3162 - p 0.0  ::    0.0  /  15  :::: 
 u 3163 - p 0.13333333333333333  ::    2.0  /  15  ::::  2121 2281
 u 3164 - p 0.0  ::    0.0  /  15  :::: 
 u 3165 - p 0.0  ::    0.0  /  15  :::: 
 u 3166 - p 0.0  ::    0.0  /  15  :::: 
 u 3167 - p 0.13333333333333333  ::    2.0  /  15  ::::  1113 7141
 u 3168 - p 0.0  ::    0.0  /  15  :::: 
 u 3169 - p 0.06666666666666667  ::    1.0  /  15  ::::  4157
 u 3170 - p 0.13333333333333333  ::    2.0  /  15  ::::  5440 5962
 u 3171 - p 0.06666666666666667  ::    1.0  /  15  ::::  4538
 u 3172 - p 0.06666666666666667  ::    1.0  /  15  ::::  7131
 u 3173 - p 0.0  ::    0.0  /  15  :::: 
 u 3174 - p 0.13333333333333333  ::    2.0  /  15  ::::  5873 3066
 u 3175 - p 0.26666666666666666  ::    4.0  /  15  ::::  7169 1104 5895 4887
 u 3176 - p 0.0  ::    0.0  /  15  :::: 
 u 3177 - p 0.2  ::    3.0  /  15  ::::  2153 2154 987
 u 3178 - p 0.06666666666666667  ::    1.0  /  15  ::::  6602
 u 3179 - p 0.2  ::    3.0  /  15  ::::  1926 7088 3655
 u 3180 - p 0.2  ::    3.0  /  15  ::::  3699 2736 1485
 u 3181 - p 0.0  ::    0.0  /  15  :::: 
 u 3182 - p 0.13333333333333333  ::    2.0  /  15  ::::  4228 6842
 u 3183 - p 0.0  ::    0.0  /  15  :::: 
 u 3184 - p 0.0  ::    0.0  /  15  :::: 
 u 3185 - p 0.06666666666666667  ::    1.0  /  15  ::::  6046
 u 3186 - p 0.0  ::    0.0  /  15  :::: 
 u 3187 - p 0.06666666666666667  ::    1.0  /  15  ::::  2912
 u 3188 - p 0.13333333333333333  ::    2.0  /  15  ::::  4128 1261
 u 3189 - p 0.0  ::    0.0  /  15  :::: 
 u 3190 - p 0.2  ::    3.0  /  15  ::::  1135 2853 5040
 u 3191 - p 0.06666666666666667  ::    1.0  /  15  ::::  3100
 u 3192 - p 0.13333333333333333  ::    2.0  /  15  ::::  2798 4460
 u 3193 - p 0.0  ::    0.0  /  15  :::: 
 u 3194 - p 0.0  ::    0.0  /  15  :::: 
 u 3195 - p 0.06666666666666667  ::    1.0  /  15  ::::  307
 u 3196 - p 0.06666666666666667  ::    1.0  /  15  ::::  2137
 u 3197 - p 0.06666666666666667  ::    1.0  /  15  ::::  5424
 u 3198 - p 0.0  ::    0.0  /  15  :::: 
 u 3199 - p 0.0  ::    0.0  /  15  :::: 
 u 3200 - p 0.0  ::    0.0  /  15  :::: 
 u 3201 - p 0.13333333333333333  ::    2.0  /  15  ::::  1117 7373
 u 3202 - p 0.13333333333333333  ::    2.0  /  15  ::::  6442 6450
 u 3203 - p 0.0  ::    0.0  /  15  :::: 
 u 3204 - p 0.0  ::    0.0  /  15  :::: 
 u 3205 - p 0.13333333333333333  ::    2.0  /  15  ::::  3253 7142
 u 3206 - p 0.13333333333333333  ::    2.0  /  15  ::::  525 4095
 u 3207 - p 0.0  ::    0.0  /  15  :::: 
 u 3208 - p 0.06666666666666667  ::    1.0  /  15  ::::  5555
 u 3209 - p 0.0  ::    0.0  /  15  :::: 
 u 3210 - p 0.26666666666666666  ::    4.0  /  15  ::::  7169 2282 3456 2532
 u 3211 - p 0.06666666666666667  ::    1.0  /  15  ::::  705
 u 3212 - p 0.0  ::    0.0  /  15  :::: 
 u 3213 - p 0.2  ::    3.0  /  15  ::::  797 2903 953
 u 3214 - p 0.2  ::    3.0  /  15  ::::  767 5438 6116
 u 3215 - p 0.06666666666666667  ::    1.0  /  15  ::::  3524
 u 3216 - p 0.06666666666666667  ::    1.0  /  15  ::::  3306
 u 3217 - p 0.0  ::    0.0  /  15  :::: 
 u 3218 - p 0.13333333333333333  ::    2.0  /  15  ::::  2214 2224
 u 3219 - p 0.2  ::    3.0  /  15  ::::  1664 1677 4465
 u 3220 - p 0.0  ::    0.0  /  15  :::: 
 u 3221 - p 0.13333333333333333  ::    2.0  /  15  ::::  1941 489
 u 3222 - p 0.06666666666666667  ::    1.0  /  15  ::::  2178
 u 3223 - p 0.13333333333333333  ::    2.0  /  15  ::::  767 7076
 u 3224 - p 0.0  ::    0.0  /  15  :::: 
 u 3225 - p 0.0  ::    0.0  /  15  :::: 
 u 3226 - p 0.06666666666666667  ::    1.0  /  15  ::::  5805
 u 3227 - p 0.0  ::    0.0  /  15  :::: 
 u 3228 - p 0.0  ::    0.0  /  15  :::: 
 u 3229 - p 0.0  ::    0.0  /  15  :::: 
 u 3230 - p 0.0  ::    0.0  /  15  :::: 
 u 3231 - p 0.0  ::    0.0  /  15  :::: 
 u 3232 - p 0.0  ::    0.0  /  15  :::: 
 u 3233 - p 0.06666666666666667  ::    1.0  /  15  ::::  5820
 u 3234 - p 0.0  ::    0.0  /  15  :::: 
 u 3235 - p 0.0  ::    0.0  /  15  :::: 
 u 3236 - p 0.13333333333333333  ::    2.0  /  15  ::::  3090 839
 u 3237 - p 0.06666666666666667  ::    1.0  /  15  ::::  611
 u 3238 - p 0.0  ::    0.0  /  15  :::: 
 u 3239 - p 0.13333333333333333  ::    2.0  /  15  ::::  1192 1358
 u 3240 - p 0.06666666666666667  ::    1.0  /  15  ::::  6351
 u 3241 - p 0.0  ::    0.0  /  15  :::: 
 u 3242 - p 0.0  ::    0.0  /  15  :::: 
 u 3243 - p 0.06666666666666667  ::    1.0  /  15  ::::  1632
 u 3244 - p 0.0  ::    0.0  /  15  :::: 
 u 3245 - p 0.0  ::    0.0  /  15  :::: 
 u 3246 - p 0.0  ::    0.0  /  15  :::: 
 u 3247 - p 0.0  ::    0.0  /  15  :::: 
 u 3248 - p 0.06666666666666667  ::    1.0  /  15  ::::  2375
 u 3249 - p 0.26666666666666666  ::    4.0  /  15  ::::  5662 579 3754 3056
 u 3250 - p 0.06666666666666667  ::    1.0  /  15  ::::  1479
 u 3251 - p 0.06666666666666667  ::    1.0  /  15  ::::  8036
 u 3252 - p 0.13333333333333333  ::    2.0  /  15  ::::  109 6787
 u 3253 - p 0.0  ::    0.0  /  15  :::: 
 u 3254 - p 0.0  ::    0.0  /  15  :::: 
 u 3255 - p 0.0  ::    0.0  /  15  :::: 
 u 3256 - p 0.13333333333333333  ::    2.0  /  15  ::::  2723 3839
 u 3257 - p 0.06666666666666667  ::    1.0  /  15  ::::  5223
 u 3258 - p 0.06666666666666667  ::    1.0  /  15  ::::  519
 u 3259 - p 0.0  ::    0.0  /  15  :::: 
 u 3260 - p 0.06666666666666667  ::    1.0  /  15  ::::  4113
 u 3261 - p 0.26666666666666666  ::    4.0  /  15  ::::  1085 3709 1927 1460
 u 3262 - p 0.0  ::    0.0  /  15  :::: 
 u 3263 - p 0.0  ::    0.0  /  15  :::: 
 u 3264 - p 0.2  ::    3.0  /  15  ::::  79 1642 2206
 u 3265 - p 0.0  ::    0.0  /  15  :::: 
 u 3266 - p 0.13333333333333333  ::    2.0  /  15  ::::  7921 7079
 u 3267 - p 0.06666666666666667  ::    1.0  /  15  ::::  3165
 u 3268 - p 0.0  ::    0.0  /  15  :::: 
 u 3269 - p 0.0  ::    0.0  /  15  :::: 
 u 3270 - p 0.26666666666666666  ::    4.0  /  15  ::::  3685 814 909 4580
 u 3271 - p 0.2  ::    3.0  /  15  ::::  1141 3716 5565
 u 3272 - p 0.06666666666666667  ::    1.0  /  15  ::::  2003
 u 3273 - p 0.0  ::    0.0  /  15  :::: 
 u 3274 - p 0.26666666666666666  ::    4.0  /  15  ::::  4674 3727 3757 905
 u 3275 - p 0.13333333333333333  ::    2.0  /  15  ::::  445 7106
 u 3276 - p 0.06666666666666667  ::    1.0  /  15  ::::  7876
 u 3277 - p 0.06666666666666667  ::    1.0  /  15  ::::  1832
 u 3278 - p 0.13333333333333333  ::    2.0  /  15  ::::  6412 3941
 u 3279 - p 0.06666666666666667  ::    1.0  /  15  ::::  3368
 u 3280 - p 0.0  ::    0.0  /  15  :::: 
 u 3281 - p 0.2  ::    3.0  /  15  ::::  7837 5919 3404
 u 3282 - p 0.06666666666666667  ::    1.0  /  15  ::::  1862
 u 3283 - p 0.0  ::    0.0  /  15  :::: 
 u 3284 - p 0.0  ::    0.0  /  15  :::: 
 u 3285 - p 0.13333333333333333  ::    2.0  /  15  ::::  7163 8016
 u 3286 - p 0.06666666666666667  ::    1.0  /  15  ::::  3544
 u 3287 - p 0.2  ::    3.0  /  15  ::::  985 1891 7141
 u 3288 - p 0.0  ::    0.0  /  15  :::: 
 u 3289 - p 0.06666666666666667  ::    1.0  /  15  ::::  5071
 u 3290 - p 0.13333333333333333  ::    2.0  /  15  ::::  6759 2304
 u 3291 - p 0.06666666666666667  ::    1.0  /  15  ::::  6637
 u 3292 - p 0.06666666666666667  ::    1.0  /  15  ::::  1005
 u 3293 - p 0.06666666666666667  ::    1.0  /  15  ::::  4684
 u 3294 - p 0.0  ::    0.0  /  15  :::: 
 u 3295 - p 0.06666666666666667  ::    1.0  /  15  ::::  4435
 u 3296 - p 0.13333333333333333  ::    2.0  /  15  ::::  2446 2543
 u 3297 - p 0.06666666666666667  ::    1.0  /  15  ::::  749
 u 3298 - p 0.0  ::    0.0  /  15  :::: 
 u 3299 - p 0.0  ::    0.0  /  15  :::: 
 u 3300 - p 0.0  ::    0.0  /  15  :::: 
 u 3301 - p 0.13333333333333333  ::    2.0  /  15  ::::  1967 2485
 u 3302 - p 0.0  ::    0.0  /  15  :::: 
 u 3303 - p 0.0  ::    0.0  /  15  :::: 
 u 3304 - p 0.0  ::    0.0  /  15  :::: 
 u 3305 - p 0.06666666666666667  ::    1.0  /  15  ::::  7847
 u 3306 - p 0.13333333333333333  ::    2.0  /  15  ::::  5697 6347
 u 3307 - p 0.06666666666666667  ::    1.0  /  15  ::::  5899
 u 3308 - p 0.06666666666666667  ::    1.0  /  15  ::::  744
 u 3309 - p 0.13333333333333333  ::    2.0  /  15  ::::  7294 1710
 u 3310 - p 0.0  ::    0.0  /  15  :::: 
 u 3311 - p 0.0  ::    0.0  /  15  :::: 
 u 3312 - p 0.06666666666666667  ::    1.0  /  15  ::::  979
 u 3313 - p 0.0  ::    0.0  /  15  :::: 
 u 3314 - p 0.06666666666666667  ::    1.0  /  15  ::::  8010
 u 3315 - p 0.06666666666666667  ::    1.0  /  15  ::::  5518
 u 3316 - p 0.0  ::    0.0  /  15  :::: 
 u 3317 - p 0.0  ::    0.0  /  15  :::: 
 u 3318 - p 0.2  ::    3.0  /  15  ::::  3102 644 6891
 u 3319 - p 0.0  ::    0.0  /  15  :::: 
 u 3320 - p 0.0  ::    0.0  /  15  :::: 
 u 3321 - p 0.0  ::    0.0  /  15  :::: 
 u 3322 - p 0.06666666666666667  ::    1.0  /  15  ::::  6223
 u 3323 - p 0.0  ::    0.0  /  15  :::: 
 u 3324 - p 0.06666666666666667  ::    1.0  /  15  ::::  3951
 u 3325 - p 0.0  ::    0.0  /  15  :::: 
 u 3326 - p 0.13333333333333333  ::    2.0  /  15  ::::  4128 4827
 u 3327 - p 0.26666666666666666  ::    4.0  /  15  ::::  1299 1310 1312 1335
 u 3328 - p 0.0  ::    0.0  /  15  :::: 
 u 3329 - p 0.13333333333333333  ::    2.0  /  15  ::::  317 4569
 u 3330 - p 0.13333333333333333  ::    2.0  /  15  ::::  6162 4813
 u 3331 - p 0.2  ::    3.0  /  15  ::::  4251 4255 4258
 u 3332 - p 0.13333333333333333  ::    2.0  /  15  ::::  4243 479
 u 3333 - p 0.26666666666666666  ::    4.0  /  15  ::::  1930 402 3498 7142
 u 3334 - p 0.0  ::    0.0  /  15  :::: 
 u 3335 - p 0.0  ::    0.0  /  15  :::: 
 u 3336 - p 0.0  ::    0.0  /  15  :::: 
 u 3337 - p 0.2  ::    3.0  /  15  ::::  15 1600 3206
 u 3338 - p 0.0  ::    0.0  /  15  :::: 
 u 3339 - p 0.13333333333333333  ::    2.0  /  15  ::::  530 1940
 u 3340 - p 0.0  ::    0.0  /  15  :::: 
 u 3341 - p 0.0  ::    0.0  /  15  :::: 
 u 3342 - p 0.2  ::    3.0  /  15  ::::  4162 1261 1858
 u 3343 - p 0.0  ::    0.0  /  15  :::: 
 u 3344 - p 0.06666666666666667  ::    1.0  /  15  ::::  767
 u 3345 - p 0.0  ::    0.0  /  15  :::: 
 u 3346 - p 0.0  ::    0.0  /  15  :::: 
 u 3347 - p 0.0  ::    0.0  /  15  :::: 
 u 3348 - p 0.0  ::    0.0  /  15  :::: 
 u 3349 - p 0.06666666666666667  ::    1.0  /  15  ::::  7348
 u 3350 - p 0.2  ::    3.0  /  15  ::::  793 800 8011
 u 3351 - p 0.0  ::    0.0  /  15  :::: 
 u 3352 - p 0.0  ::    0.0  /  15  :::: 
 u 3353 - p 0.0  ::    0.0  /  15  :::: 
 u 3354 - p 0.0  ::    0.0  /  15  :::: 
 u 3355 - p 0.06666666666666667  ::    1.0  /  15  ::::  640
 u 3356 - p 0.13333333333333333  ::    2.0  /  15  ::::  7390 6025
 u 3357 - p 0.0  ::    0.0  /  15  :::: 
 u 3358 - p 0.0  ::    0.0  /  15  :::: 
 u 3359 - p 0.06666666666666667  ::    1.0  /  15  ::::  7742
 u 3360 - p 0.06666666666666667  ::    1.0  /  15  ::::  5382
 u 3361 - p 0.0  ::    0.0  /  15  :::: 
 u 3362 - p 0.06666666666666667  ::    1.0  /  15  ::::  1396
 u 3363 - p 0.06666666666666667  ::    1.0  /  15  ::::  7176
 u 3364 - p 0.0  ::    0.0  /  15  :::: 
 u 3365 - p 0.0  ::    0.0  /  15  :::: 
 u 3366 - p 0.13333333333333333  ::    2.0  /  15  ::::  1579 1120
 u 3367 - p 0.06666666666666667  ::    1.0  /  15  ::::  1165
 u 3368 - p 0.0  ::    0.0  /  15  :::: 
 u 3369 - p 0.06666666666666667  ::    1.0  /  15  ::::  711
 u 3370 - p 0.06666666666666667  ::    1.0  /  15  ::::  3616
 u 3371 - p 0.3333333333333333  ::    5.0  /  15  ::::  5772 1776 311 897 7559
 u 3372 - p 0.06666666666666667  ::    1.0  /  15  ::::  7821
 u 3373 - p 0.0  ::    0.0  /  15  :::: 
 u 3374 - p 0.06666666666666667  ::    1.0  /  15  ::::  3981
 u 3375 - p 0.0  ::    0.0  /  15  :::: 
 u 3376 - p 0.0  ::    0.0  /  15  :::: 
 u 3377 - p 0.06666666666666667  ::    1.0  /  15  ::::  2798
 u 3378 - p 0.13333333333333333  ::    2.0  /  15  ::::  6677 7256
 u 3379 - p 0.06666666666666667  ::    1.0  /  15  ::::  5011
 u 3380 - p 0.06666666666666667  ::    1.0  /  15  ::::  5584
 u 3381 - p 0.0  ::    0.0  /  15  :::: 
 u 3382 - p 0.06666666666666667  ::    1.0  /  15  ::::  3063
 u 3383 - p 0.06666666666666667  ::    1.0  /  15  ::::  2505
 u 3384 - p 0.0  ::    0.0  /  15  :::: 
 u 3385 - p 0.2  ::    3.0  /  15  ::::  4257 4133 4260
 u 3386 - p 0.13333333333333333  ::    2.0  /  15  ::::  4167 7605
 u 3387 - p 0.06666666666666667  ::    1.0  /  15  ::::  3981
 u 3388 - p 0.0  ::    0.0  /  15  :::: 
 u 3389 - p 0.06666666666666667  ::    1.0  /  15  ::::  1113
 u 3390 - p 0.2  ::    3.0  /  15  ::::  7872 793 8011
 u 3391 - p 0.06666666666666667  ::    1.0  /  15  ::::  7342
 u 3392 - p 0.0  ::    0.0  /  15  :::: 
 u 3393 - p 0.0  ::    0.0  /  15  :::: 
 u 3394 - p 0.0  ::    0.0  /  15  :::: 
 u 3395 - p 0.0  ::    0.0  /  15  :::: 
 u 3396 - p 0.13333333333333333  ::    2.0  /  15  ::::  7848 744
 u 3397 - p 0.06666666666666667  ::    1.0  /  15  ::::  6495
 u 3398 - p 0.06666666666666667  ::    1.0  /  15  ::::  888
 u 3399 - p 0.0  ::    0.0  /  15  :::: 
 u 3400 - p 0.0  ::    0.0  /  15  :::: 
 u 3401 - p 0.0  ::    0.0  /  15  :::: 
 u 3402 - p 0.06666666666666667  ::    1.0  /  15  ::::  674
 u 3403 - p 0.13333333333333333  ::    2.0  /  15  ::::  4105 3580
 u 3404 - p 0.06666666666666667  ::    1.0  /  15  ::::  3924
 u 3405 - p 0.06666666666666667  ::    1.0  /  15  ::::  6735
 u 3406 - p 0.06666666666666667  ::    1.0  /  15  ::::  3408
 u 3407 - p 0.2  ::    3.0  /  15  ::::  563 571 1384
 u 3408 - p 0.0  ::    0.0  /  15  :::: 
 u 3409 - p 0.0  ::    0.0  /  15  :::: 
 u 3410 - p 0.0  ::    0.0  /  15  :::: 
 u 3411 - p 0.0  ::    0.0  /  15  :::: 
 u 3412 - p 0.0  ::    0.0  /  15  :::: 
 u 3413 - p 0.2  ::    3.0  /  15  ::::  5832 4397 3476
 u 3414 - p 0.0  ::    0.0  /  15  :::: 
 u 3415 - p 0.06666666666666667  ::    1.0  /  15  ::::  2000
 u 3416 - p 0.0  ::    0.0  /  15  :::: 
 u 3417 - p 0.13333333333333333  ::    2.0  /  15  ::::  6792 1468
 u 3418 - p 0.13333333333333333  ::    2.0  /  15  ::::  6931 1411
 u 3419 - p 0.0  ::    0.0  /  15  :::: 
 u 3420 - p 0.0  ::    0.0  /  15  :::: 
 u 3421 - p 0.0  ::    0.0  /  15  :::: 
 u 3422 - p 0.0  ::    0.0  /  15  :::: 
 u 3423 - p 0.0  ::    0.0  /  15  :::: 
 u 3424 - p 0.2  ::    3.0  /  15  ::::  7872 791 979
 u 3425 - p 0.0  ::    0.0  /  15  :::: 
 u 3426 - p 0.0  ::    0.0  /  15  :::: 
 u 3427 - p 0.13333333333333333  ::    2.0  /  15  ::::  4661 7544
 u 3428 - p 0.0  ::    0.0  /  15  :::: 
 u 3429 - p 0.0  ::    0.0  /  15  :::: 
 u 3430 - p 0.0  ::    0.0  /  15  :::: 
 u 3431 - p 0.06666666666666667  ::    1.0  /  15  ::::  924
 u 3432 - p 0.2  ::    3.0  /  15  ::::  6670 6438 977
 u 3433 - p 0.2  ::    3.0  /  15  ::::  1277 1396 7558
 u 3434 - p 0.06666666666666667  ::    1.0  /  15  ::::  6877
 u 3435 - p 0.06666666666666667  ::    1.0  /  15  ::::  2039
 u 3436 - p 0.2  ::    3.0  /  15  ::::  3175 3178 488
 u 3437 - p 0.06666666666666667  ::    1.0  /  15  ::::  2926
 u 3438 - p 0.0  ::    0.0  /  15  :::: 
 u 3439 - p 0.06666666666666667  ::    1.0  /  15  ::::  1888
 u 3440 - p 0.06666666666666667  ::    1.0  /  15  ::::  710
 u 3441 - p 0.0  ::    0.0  /  15  :::: 
 u 3442 - p 0.06666666666666667  ::    1.0  /  15  ::::  3045
 u 3443 - p 0.0  ::    0.0  /  15  :::: 
 u 3444 - p 0.0  ::    0.0  /  15  :::: 
 u 3445 - p 0.2  ::    3.0  /  15  ::::  5766 2853 2445
 u 3446 - p 0.2  ::    3.0  /  15  ::::  5646 5684 2030
 u 3447 - p 0.06666666666666667  ::    1.0  /  15  ::::  6264
 u 3448 - p 0.13333333333333333  ::    2.0  /  15  ::::  2121 1384
 u 3449 - p 0.13333333333333333  ::    2.0  /  15  ::::  2711 5097
 u 3450 - p 0.2  ::    3.0  /  15  ::::  3120 3668 4916
 u 3451 - p 0.13333333333333333  ::    2.0  /  15  ::::  830 863
 u 3452 - p 0.13333333333333333  ::    2.0  /  15  ::::  7672 7135
